time,speed_rpm,current_main,current_aux,torque,temperature,ambient
3.29901,1257.16370051885,-23.6717190850833,-23.6717190850833,16.3381683752167,26.0400236478292,50
3.39901,1257.16370051884,-23.6717190850616,-23.6717190850616,16.3381683752138,26.0695670638547,50
3.499,1257.19250843773,-23.6135382856028,-23.6135382856028,16.3945136603838,26.0990981894111,50
3.599,1257.19250843771,-23.6135382855811,-23.6135382855811,16.3945136603806,26.1286263542113,50
3.69901,1257.16370051885,-23.6717190850826,-23.6717190850826,16.3381683752165,26.1581515585935,50
3.79901,1257.16370051883,-23.6717190850609,-23.6717190850609,16.3381683752136,26.1876644789555,50
3.89901,1257.16370051885,-23.6717190850823,-23.6717190850823,16.3381683752165,26.2171697803214,50
3.999,1257.19250843771,-23.6135382855805,-23.6135382855805,16.3945136603805,26.2466628037731,50
4.09901,1257.16370051885,-23.671719085082,-23.671719085082,16.3381683752164,26.276157533932,50
4.19901,1257.16370051883,-23.6717190850603,-23.6717190850603,16.3381683752135,26.3056399901093,50
4.299,1257.19250843772,-23.6135382856016,-23.6135382856016,16.3945136603836,26.3351101758973,50
4.39901,1257.16370051883,-23.6717190850602,-23.6717190850602,16.3381683752135,26.3645820710338,50
4.49901,1257.16370051884,-23.6717190850815,-23.6717190850815,16.3381683752164,26.3940416997106,50
4.59901,1257.16370051883,-23.6717190850599,-23.6717190850599,16.3381683752134,26.4234937231491,50
4.69901,1257.16370051884,-23.6717190850813,-23.6717190850813,16.3381683752164,26.4529381433124,50
4.79901,1257.16370051883,-23.6717190850596,-23.6717190850596,16.3381683752134,26.4823749621634,50
4.89901,1257.16370051884,-23.671719085081,-23.671719085081,16.3381683752164,26.5118041816646,50
4.99901,1257.16370051882,-23.6717190850592,-23.6717190850592,16.3381683752133,26.5412258037779,50
5.09901,1257.16370051884,-23.6717190850806,-23.6717190850806,16.3381683752164,26.5706398304643,50
5.19901,1257.16370051882,-23.6717190850589,-23.6717190850589,16.3381683752133,26.6000462636851,50
5.29901,1257.16370051884,-23.6717190850804,-23.6717190850804,16.3381683752163,26.6294451054002,50
5.39901,1257.16370051882,-23.6717190850586,-23.6717190850586,16.3381683752133,26.6588363575696,50
5.49901,1257.16370051884,-23.6717190850801,-23.6717190850801,16.3381683752162,26.6882200221524,50
5.59901,1257.16370051882,-23.6717190850583,-23.6717190850583,16.3381683752133,26.7175961011077,50
5.69901,1257.16370051883,-23.6717190850797,-23.6717190850797,16.3381683752161,26.7469645963937,50
5.79901,1257.16370051882,-23.671719085058,-23.671719085058,16.3381683752132,26.776325509968,50
5.89901,1257.16370051883,-23.6717190850794,-23.6717190850794,16.3381683752162,26.8056788437882,50
5.99901,1257.16370051881,-23.6717190850579,-23.6717190850579,16.3381683752132,26.8350245998104,50
6.09901,1257.16370051883,-23.6717190850792,-23.6717190850792,16.3381683752161,26.8643627799917,50
6.19901,1257.16370051881,-23.6717190850576,-23.6717190850576,16.3381683752133,26.8936933862875,50
6.29901,1257.16370051883,-23.671719085079,-23.671719085079,16.338168375216,26.9230164206532,50
6.39901,1257.16370051881,-23.6717190850573,-23.6717190850573,16.3381683752133,26.9523318850433,50
6.49901,1257.16370051883,-23.6717190850787,-23.6717190850787,16.338168375216,26.9816397814122,50
6.59901,1257.16370051881,-23.671719085057,-23.671719085057,16.3381683752133,27.0109401117134,50
6.69901,1257.16370051882,-23.6717190850784,-23.6717190850784,16.338168375216,27.0402328779004,50
6.79901,1257.1637005188,-23.6717190850568,-23.6717190850568,16.3381683752133,27.0695180819259,50
6.89901,1257.16370051882,-23.6717190850782,-23.6717190850782,16.3381683752159,27.0987957257421,50
6.99901,1257.1637005188,-23.6717190850565,-23.6717190850565,16.3381683752133,27.1280658113008,50
7.09901,1257.16370051882,-23.6717190850779,-23.6717190850779,16.3381683752159,27.1573283405531,50
7.19901,1257.1637005188,-23.6717190850561,-23.6717190850561,16.3381683752133,27.18658331545,50
7.29901,1257.16370051882,-23.6717190850776,-23.6717190850776,16.3381683752159,27.2158307379416,50
7.39901,1257.1637005188,-23.6717190850559,-23.6717190850559,16.3381683752132,27.2450706099773,50
7.49901,1257.16370051881,-23.6717190850773,-23.6717190850773,16.3381683752159,27.2743029335066,50
7.59901,1257.16370051879,-23.6717190850557,-23.6717190850557,16.3381683752131,27.3035277104783,50
7.69901,1257.16370051881,-23.671719085077,-23.671719085077,16.3381683752159,27.3327449428403,50
7.79901,1257.16370051879,-23.6717190850553,-23.6717190850553,16.3381683752131,27.3619546325406,50
7.89901,1257.16370051881,-23.6717190850768,-23.6717190850768,16.3381683752159,27.3911567815263,50
7.99901,1257.16370051879,-23.671719085055,-23.671719085055,16.3381683752131,27.4203513917439,50
8.099,1257.19250843768,-23.6135382855963,-23.6135382855963,16.3945136603829,27.4495338263882,50
8.19901,1257.16370051879,-23.6717190850548,-23.6717190850548,16.3381683752131,27.4787180036596,50
8.29901,1257.16370051881,-23.6717190850762,-23.6717190850762,16.3381683752157,27.5078900092484,50
8.39901,1257.16370051879,-23.6717190850545,-23.6717190850545,16.338168375213,27.5370544838509,50
8.499,1257.19250843768,-23.6135382855957,-23.6135382855957,16.3945136603828,27.5662067928069,50
8.599,1257.19250843766,-23.6135382855741,-23.6135382855741,16.39451366038,27.5953562118056,50
8.69901,1257.1637005188,-23.6717190850756,-23.6717190850756,16.3381683752157,27.6245027411813,50
8.79901,1257.16370051878,-23.6717190850538,-23.6717190850538,16.338168375213,27.6536371112759,50
8.89901,1257.1637005188,-23.6717190850752,-23.6717190850752,16.3381683752157,27.6827639601004,50
8.999,1257.19250843765,-23.6135382855734,-23.6135382855734,16.3945136603799,27.7118786556717,50
9.099,1257.19250843767,-23.6135382855947,-23.6135382855947,16.3945136603827,27.7409904683157,50
9.19901,1257.16370051878,-23.6717190850531,-23.6717190850531,16.3381683752128,27.7700993983662,50
9.29901,1257.1637005188,-23.6717190850746,-23.6717190850746,16.3381683752155,27.7991961815214,50
9.39901,1257.16370051878,-23.6717190850528,-23.6717190850528,16.3381683752128,27.8282854531095,50
9.499,1257.19250843767,-23.6135382855941,-23.6135382855941,16.3945136603826,27.8573625838224,50
9.59901,1257.16370051878,-23.6717190850526,-23.6717190850526,16.3381683752127,27.8864414693411,50
9.69901,1257.16370051879,-23.6717190850739,-23.6717190850739,16.3381683752154,27.9155082178616,50
9.79901,1257.16370051877,-23.6717190850523,-23.6717190850523,16.3381683752126,27.9445674625685,50
9.89901,1257.16370051879,-23.6717190850736,-23.6717190850736,16.3381683752154,27.9736192053997,50
9.999,1257.19250843765,-23.6135382855719,-23.6135382855719,16.3945136603796,28.0026588197175,50
10.09901,1257.16370051879,-23.6717190850733,-23.6717190850733,16.3381683752153,28.0317001931797,50
10.19901,1257.16370051877,-23.6717190850517,-23.6717190850517,16.3381683752125,28.0607294420006,50
10.29901,1257.16370051879,-23.671719085073,-23.671719085073,16.3381683752152,28.0897511966891,50
10.39901,1257.16370051877,-23.6717190850514,-23.6717190850514,16.3381683752124,28.1187654591797,50
10.499,1257.19250843766,-23.6135382855924,-23.6135382855924,16.3945136603823,28.1477676055031,50
10.59901,1257.16370051877,-23.6717190850511,-23.6717190850511,16.3381683752125,28.1767715153043,50
10.69901,1257.16370051878,-23.6717190850723,-23.6717190850723,16.3381683752153,28.2057633128049,50
10.79901,1257.16370051877,-23.6717190850508,-23.6717190850508,16.3381683752125,28.2347476258414,50
10.89901,1257.16370051878,-23.6717190850721,-23.6717190850721,16.3381683752152,28.263724456346,50
10.999,1257.19250843764,-23.6135382855704,-23.6135382855704,16.3945136603794,28.2926891830131,50
11.09901,1257.16370051878,-23.6717190850718,-23.6717190850718,16.3381683752152,28.3216556774858,50
11.19901,1257.16370051876,-23.6717190850501,-23.6717190850501,16.3381683752123,28.3506100719831,50
11.29901,1257.16370051878,-23.6717190850714,-23.6717190850714,16.3381683752151,28.379556991672,50
11.39901,1257.16370051876,-23.6717190850497,-23.6717190850497,16.3381683752123,28.4084964384824,50
11.499,1257.19250843765,-23.6135382855911,-23.6135382855911,16.3945136603822,28.4374237937695,50
11.59901,1257.16370051876,-23.6717190850494,-23.6717190850494,16.3381683752122,28.4663529211843,50
11.69901,1257.16370051878,-23.6717190850709,-23.6717190850709,16.338168375215,28.4952699609324,50
11.79901,1257.16370051876,-23.6717190850492,-23.6717190850492,16.3381683752122,28.524179535516,50
11.89901,1257.16370051877,-23.6717190850706,-23.6717190850706,16.3381683752151,28.5530816468619,50
11.999,1257.19250843763,-23.6135382855687,-23.6135382855687,16.3945136603791,28.5819716789827,50
12.09901,1257.16370051877,-23.6717190850703,-23.6717190850703,16.3381683752149,28.6108634875475,50
12.19901,1257.16370051875,-23.6717190850485,-23.6717190850485,16.3381683752121,28.639743220739,50
12.29901,1257.16370051877,-23.67171908507,-23.67171908507,16.3381683752149,28.6686154983968,50
12.39901,1257.16370051875,-23.6717190850483,-23.6717190850483,16.3381683752121,28.6974803224456,50
12.499,1257.19250843764,-23.6135382855895,-23.6135382855895,16.394513660382,28.7263330795517,50
12.59901,1257.16370051875,-23.671719085048,-23.671719085048,16.3381683752121,28.7551876174123,50
12.69901,1257.16370051877,-23.6717190850693,-23.6717190850693,16.3381683752149,28.7840300921772,50
12.79901,1257.16370051875,-23.6717190850477,-23.6717190850477,16.3381683752121,28.812865121027,50
12.89901,1257.16370051876,-23.6717190850692,-23.6717190850692,16.3381683752149,28.841692705884,50
12.999,1257.19250843762,-23.6135382855674,-23.6135382855674,16.394513660379,28.8705082360645,50
13.09901,1257.16370051876,-23.6717190850689,-23.6717190850689,16.3381683752149,28.8993255513052,50
13.19901,1257.16370051874,-23.6717190850471,-23.6717190850471,16.338168375212,28.9281308157114,50
13.29901,1257.16370051876,-23.6717190850685,-23.6717190850685,16.3381683752149,28.9569286438086,50
13.39901,1257.16370051874,-23.6717190850469,-23.6717190850469,16.338168375212,28.9857190375166,50
13.499,1257.19250843763,-23.6135382855881,-23.6135382855881,16.394513660382,29.0144973887987,50
13.59901,1257.16370051874,-23.6717190850467,-23.6717190850467,16.338168375212,29.043277529441,50
13.69901,1257.16370051875,-23.671719085068,-23.671719085068,16.3381683752148,29.0720456314946,50
13.79901,1257.16370051874,-23.6717190850463,-23.6717190850463,16.3381683752119,29.1008063068331,50
13.89901,1257.16370051875,-23.6717190850678,-23.6717190850678,16.3381683752147,29.1295595573733,50
13.999,1257.19250843761,-23.613538285566,-23.613538285566,16.3945136603789,29.1583007777228,50
14.09901,1257.16370051875,-23.6717190850675,-23.6717190850675,16.3381683752147,29.1870437917267,50
14.19901,1257.16370051873,-23.6717190850457,-23.6717190850457,16.338168375212,29.2157747793718,50
14.29901,1257.16370051875,-23.6717190850672,-23.6717190850672,16.3381683752146,29.2444983498828,50
14.39901,1257.16370051873,-23.6717190850454,-23.6717190850454,16.338168375212,29.2732145051749,50
14.499,1257.19250843762,-23.6135382855867,-23.6135382855867,16.3945136603817,29.3019186424952,50
14.59901,1257.16370051873,-23.6717190850451,-23.6717190850451,16.338168375212,29.3306245777584,50
14.69901,1257.16370051874,-23.6717190850666,-23.6717190850666,16.3381683752147,29.3593184988769,50
14.79901,1257.16370051872,-23.6717190850449,-23.6717190850449,16.3381683752119,29.3880050124306,50
14.89901,1257.16370051874,-23.6717190850662,-23.6717190850662,16.3381683752146,29.4166841203317,50
14.999,1257.1925084376,-23.6135382855646,-23.6135382855646,16.3945136603788,29.4453512224643,50
15.09901,1257.16370051874,-23.6717190850659,-23.6717190850659,16.3381683752147,29.4740201268231,50
15.19901,1257.16370051872,-23.6717190850444,-23.6717190850444,16.3381683752118,29.5026770292356,50
15.29901,1257.16370051874,-23.6717190850655,-23.6717190850655,16.3381683752147,29.5313265336397,50
15.39901,1257.16370051872,-23.6717190850441,-23.6717190850441,16.3381683752117,29.5599686419457,50
15.499,1257.19250843761,-23.6135382855852,-23.6135382855852,16.3945136603816,29.5885987566706,50
15.59901,1257.16370051872,-23.6717190850438,-23.6717190850438,16.3381683752117,29.6172306778994,50
15.69901,1257.16370051873,-23.671719085065,-23.671719085065,16.3381683752146,29.6458506093645,50
15.79901,1257.16370051871,-23.6717190850435,-23.6717190850435,16.3381683752116,29.6744631523659,50
15.89901,1257.16370051873,-23.6717190850646,-23.6717190850646,16.3381683752145,29.7030683088107,50
15.999,1257.19250843759,-23.6135382855631,-23.6135382855631,16.3945136603786,29.7316614838463,50
16.09901,1257.16370051873,-23.6717190850644,-23.6717190850644,16.3381683752145,29.7602564696579,50
16.199,1257.19250843759,-23.6135382855629,-23.6135382855629,16.3945136603785,29.7888348821652,50
16.29901,1257.16370051873,-23.6717190850641,-23.6717190850641,16.3381683752145,29.8174151071556,50
16.39901,1257.16370051871,-23.6717190850426,-23.6717190850426,16.3381683752115,29.8459833594117,50
16.49901,1257.16370051872,-23.6717190850637,-23.6717190850637,16.3381683752144,29.8745442365455,50
16.59901,1257.16370051871,-23.6717190850422,-23.6717190850422,16.3381683752114,29.9030977404606,50
16.699,1257.1925084376,-23.6135382855832,-23.6135382855832,16.3945136603813,29.9316392799808,50
16.79901,1257.16370051871,-23.6717190850418,-23.6717190850418,16.3381683752113,29.9601826362488,50
16.89901,1257.16370051872,-23.6717190850632,-23.6717190850632,16.3381683752143,29.9887140319273,50
16.99901,1257.16370051871,-23.6717190850415,-23.6717190850415,16.3381683752113,30.0172380619981,50
17.09901,1257.16370051872,-23.671719085063,-23.671719085063,16.3381683752143,30.0457547283628,50
17.199,1257.19250843758,-23.6135382855612,-23.6135382855612,16.3945136603781,30.0742594424665,50
17.29901,1257.16370051872,-23.6717190850627,-23.6717190850627,16.3381683752142,30.1027659775771,50
17.39901,1257.1637005187,-23.6717190850408,-23.6717190850408,16.3381683752112,30.1312605642274,50
17.49901,1257.16370051872,-23.6717190850624,-23.6717190850624,16.3381683752141,30.1597477947727,50
17.59901,1257.1637005187,-23.6717190850405,-23.6717190850405,16.3381683752112,30.188227671112,50
17.699,1257.19250843759,-23.613538285582,-23.613538285582,16.3945136603812,30.2166956073089,50
17.79901,1257.1637005187,-23.6717190850403,-23.6717190850403,16.3381683752112,30.2451653687659,50
17.89901,1257.16370051871,-23.6717190850618,-23.6717190850618,16.3381683752141,30.2736231938762,50
17.99901,1257.1637005187,-23.67171908504,-23.67171908504,16.3381683752112,30.3020736723718,50
18.09901,1257.16370051871,-23.6717190850615,-23.6717190850615,16.3381683752141,30.3305168061492,50
18.199,1257.19250843757,-23.6135382855596,-23.6135382855596,16.394513660378,30.3589480118869,50
18.29901,1257.16370051871,-23.6717190850613,-23.6717190850613,16.3381683752141,30.387381047133,50
18.39901,1257.16370051869,-23.6717190850393,-23.6717190850393,16.3381683752111,30.4158021581304,50
18.49901,1257.16370051871,-23.6717190850609,-23.6717190850609,16.3381683752141,30.444215931991,50
18.59901,1257.16370051869,-23.671719085039,-23.671719085039,16.3381683752111,30.4726223706089,50
18.699,1257.19250843758,-23.6135382855805,-23.6135382855805,16.3945136603811,30.5010168932747,50
18.79901,1257.16370051869,-23.6717190850388,-23.6717190850388,16.3381683752111,30.5294132496911,50
18.89901,1257.1637005187,-23.6717190850603,-23.6717190850603,16.338168375214,30.5577976939411,50
18.99901,1257.16370051868,-23.6717190850385,-23.6717190850385,16.3381683752111,30.5861748105203,50
19.09901,1257.1637005187,-23.67171908506,-23.67171908506,16.3381683752139,30.6145446013202,50
19.19901,1257.16370051868,-23.6717190850382,-23.6717190850382,16.338168375211,30.6429070682319,50
19.29901,1257.1637005187,-23.6717190850596,-23.6717190850596,16.3381683752139,30.6712622131464,50
19.39901,1257.16370051868,-23.6717190850379,-23.6717190850379,16.3381683752109,30.6996100379539,50
19.49901,1257.1637005187,-23.6717190850593,-23.6717190850593,16.3381683752138,30.727950544544,50
19.59901,1257.16370051868,-23.6717190850376,-23.6717190850376,16.338168375211,30.7562837348059,50
19.69901,1257.16370051869,-23.6717190850591,-23.6717190850591,16.3381683752138,30.7846096106285,50
19.79901,1257.16370051868,-23.6717190850373,-23.6717190850373,16.338168375211,30.8129281738999,50
19.89901,1257.16370051869,-23.6717190850587,-23.6717190850587,16.3381683752137,30.8412394265084,50
19.99901,1257.16370051868,-23.6717190850369,-23.6717190850369,16.3381683752109,30.8695433703409,50
20.09901,1257.16370051869,-23.6717190850585,-23.6717190850585,16.3381683752137,30.8978400072842,50
20.19901,1257.16370051867,-23.6717190850367,-23.6717190850367,16.3381683752109,30.9261293392247,50
20.29901,1257.16370051869,-23.6717190850582,-23.6717190850582,16.3381683752137,30.9544113680483,50
20.39901,1257.16370051867,-23.6717190850364,-23.6717190850364,16.3381683752108,30.9826860956403,50
20.49901,1257.16370051869,-23.6717190850579,-23.6717190850579,16.3381683752137,31.0109535238858,50
20.59901,1257.16370051867,-23.6717190850361,-23.6717190850361,16.3381683752108,31.0392136546687,50
20.69901,1257.16370051869,-23.6717190850576,-23.6717190850576,16.3381683752136,31.0674664898732,50
20.79901,1257.16370051867,-23.6717190850358,-23.6717190850358,16.3381683752108,31.0957120313828,50
20.89901,1257.16370051868,-23.6717190850572,-23.6717190850572,16.3381683752135,31.1239502810805,50
20.99901,1257.16370051867,-23.6717190850354,-23.6717190850354,16.3381683752107,31.1521812408485,50
21.09901,1257.16370051868,-23.6717190850569,-23.6717190850569,16.3381683752135,31.1804049125685,50
21.19901,1257.16370051866,-23.6717190850352,-23.6717190850352,16.3381683752106,31.2086212981226,50
21.29901,1257.16370051868,-23.6717190850565,-23.6717190850565,16.3381683752134,31.2368303993913,50
21.39901,1257.16370051866,-23.6717190850349,-23.6717190850349,16.3381683752105,31.2650322182551,50
21.49901,1257.16370051868,-23.6717190850561,-23.6717190850561,16.3381683752133,31.2932267565943,50
21.59901,1257.16370051866,-23.6717190850345,-23.6717190850345,16.3381683752105,31.3214140162882,50
21.69901,1257.16370051868,-23.6717190850558,-23.6717190850558,16.3381683752134,31.3495939992159,50
21.79901,1257.16370051866,-23.6717190850343,-23.6717190850343,16.3381683752105,31.377766707256,50
21.89901,1257.16370051868,-23.6717190850556,-23.6717190850556,16.3381683752133,31.4059321422863,50
21.99901,1257.16370051866,-23.6717190850339,-23.6717190850339,16.3381683752104,31.4340903061849,50
22.09901,1257.16370051867,-23.6717190850553,-23.6717190850553,16.3381683752133,31.4622412008285,50
22.19901,1257.16370051866,-23.6717190850337,-23.6717190850337,16.3381683752104,31.4903848280938,50
22.29901,1257.16370051867,-23.671719085055,-23.671719085055,16.3381683752131,31.5185211898571,50
22.39901,1257.16370051865,-23.6717190850334,-23.6717190850334,16.3381683752104,31.546650287994,50
22.49901,1257.16370051867,-23.6717190850548,-23.6717190850548,16.3381683752132,31.5747721243797,50
22.59901,1257.16370051865,-23.6717190850331,-23.6717190850331,16.3381683752104,31.6028867008886,50
22.69901,1257.16370051867,-23.6717190850545,-23.6717190850545,16.3381683752132,31.630994019395,50
22.79901,1257.16370051865,-23.6717190850327,-23.6717190850327,16.3381683752103,31.6590940817727,50
22.89901,1257.16370051867,-23.6717190850541,-23.6717190850541,16.3381683752131,31.6871868898949,50
22.99901,1257.16370051865,-23.6717190850324,-23.6717190850324,16.3381683752103,31.7152724456344,50
23.09901,1257.16370051866,-23.6717190850538,-23.6717190850538,16.3381683752131,31.7433507508634,50
23.19901,1257.16370051865,-23.6717190850322,-23.6717190850322,16.3381683752102,31.7714218074536,50
23.29901,1257.16370051866,-23.6717190850535,-23.6717190850535,16.3381683752131,31.7994856172766,50
23.39901,1257.16370051864,-23.6717190850318,-23.6717190850318,16.3381683752101,31.827542182203,50
23.49901,1257.16370051866,-23.6717190850532,-23.6717190850532,16.338168375213,31.8555915041029,50
23.59901,1257.16370051864,-23.6717190850315,-23.6717190850315,16.3381683752101,31.8836335848463,50
23.69901,1257.16370051866,-23.6717190850529,-23.6717190850529,16.338168375213,31.9116684263027,50
23.79901,1257.16370051864,-23.6717190850312,-23.6717190850312,16.3381683752101,31.939696030341,50
23.89901,1257.16370051866,-23.6717190850526,-23.6717190850526,16.338168375213,31.9677163988294,50
23.99901,1257.16370051864,-23.6717190850309,-23.6717190850309,16.33816837521,31.995729533636,50
24.09901,1257.16370051865,-23.6717190850523,-23.6717190850523,16.3381683752129,32.0237354366283,50
24.19901,1257.16370051864,-23.6717190850305,-23.6717190850305,16.33816837521,32.0517341096732,50
24.29901,1257.16370051865,-23.6717190850521,-23.6717190850521,16.3381683752128,32.0797255546365,50
24.39901,1257.16370051863,-23.6717190850302,-23.6717190850302,16.3381683752101,32.107709773385,50
24.49901,1257.16370051865,-23.6717190850517,-23.6717190850517,16.3381683752128,32.1356867677838,50
24.59901,1257.16370051863,-23.67171908503,-23.67171908503,16.3381683752101,32.163656539698,50
24.69901,1257.16370051865,-23.6717190850514,-23.6717190850514,16.3381683752128,32.1916190909925,50
24.79901,1257.16370051863,-23.6717190850298,-23.6717190850298,16.3381683752101,32.2195744235315,50
24.89901,1257.16370051865,-23.6717190850511,-23.6717190850511,16.3381683752128,32.2475225391776,50
24.99901,1257.16370051863,-23.6717190850294,-23.6717190850294,16.33816837521,32.2754634397949,50
25.09901,1257.16370051865,-23.6717190850508,-23.6717190850508,16.3381683752127,32.3033971272455,50
25.19901,1257.16370051863,-23.6717190850292,-23.6717190850292,16.3381683752099,32.3313236033917,50
25.29901,1257.16370051864,-23.6717190850505,-23.6717190850505,16.3381683752127,32.3592428700946,50
25.39901,1257.16370051862,-23.6717190850288,-23.6717190850288,16.3381683752098,32.387154929216,50
25.49901,1257.16370051864,-23.6717190850503,-23.6717190850503,16.3381683752127,32.4150597826167,50
25.59901,1257.16370051862,-23.6717190850285,-23.6717190850285,16.3381683752098,32.4429574321564,50
25.69901,1257.16370051864,-23.67171908505,-23.67171908505,16.3381683752126,32.4708478796953,50
25.79901,1257.16370051862,-23.6717190850282,-23.6717190850282,16.3381683752097,32.4987311270927,50
25.89901,1257.16370051864,-23.6717190850496,-23.6717190850496,16.3381683752125,32.5266071762071,50
25.99901,1257.16370051862,-23.671719085028,-23.671719085028,16.3381683752097,32.5544760288965,50
26.09901,1257.16370051864,-23.6717190850494,-23.6717190850494,16.3381683752125,32.5823376870195,50
26.19901,1257.16370051862,-23.6717190850278,-23.6717190850278,16.3381683752097,32.6101921524327,50
26.29901,1257.16370051864,-23.6717190850491,-23.6717190850491,16.3381683752125,32.6380394269931,50
26.39901,1257.16370051862,-23.6717190850274,-23.6717190850274,16.3381683752096,32.6658795125574,50
26.49901,1257.16370051863,-23.6717190850488,-23.6717190850488,16.3381683752124,32.6937124109812,50
26.59901,1257.16370051861,-23.671719085027,-23.671719085027,16.3381683752096,32.7215381241198,50
26.69901,1257.16370051863,-23.6717190850484,-23.6717190850484,16.3381683752123,32.7493566538284,50
26.79901,1257.16370051861,-23.6717190850268,-23.6717190850268,16.3381683752095,32.7771680019619,50
26.89901,1257.16370051863,-23.6717190850483,-23.6717190850483,16.3381683752123,32.8049721703732,50
26.99901,1257.16370051861,-23.6717190850265,-23.6717190850265,16.3381683752095,32.8327691609165,50
27.09901,1257.16370051863,-23.671719085048,-23.671719085048,16.3381683752123,32.8605589754449,50
27.19901,1257.16370051861,-23.6717190850261,-23.6717190850261,16.3381683752095,32.8883416158106,50
27.29901,1257.16370051863,-23.6717190850477,-23.6717190850477,16.3381683752123,32.9161170838661,50
27.39901,1257.16370051861,-23.6717190850258,-23.6717190850258,16.3381683752094,32.9438853814626,50
27.49901,1257.16370051862,-23.6717190850474,-23.6717190850474,16.3381683752123,32.9716465104514,50
27.59901,1257.1637005186,-23.6717190850256,-23.6717190850256,16.3381683752094,32.9994004726831,50
27.69901,1257.16370051862,-23.6717190850471,-23.6717190850471,16.3381683752123,33.0271472700076,50
27.79901,1257.1637005186,-23.6717190850254,-23.6717190850254,16.3381683752093,33.0548869042748,50
27.89901,1257.16370051862,-23.6717190850467,-23.6717190850467,16.3381683752122,33.0826193773339,50
27.99901,1257.1637005186,-23.671719085025,-23.671719085025,16.3381683752093,33.1103446910332,50
28.09901,1257.16370051862,-23.6717190850465,-23.6717190850465,16.3381683752121,33.1380628472217,50
28.19901,1257.1637005186,-23.6717190850247,-23.6717190850247,16.3381683752093,33.1657738477472,50
28.29901,1257.16370051861,-23.6717190850462,-23.6717190850462,16.3381683752122,33.1934776944564,50
28.39901,1257.1637005186,-23.6717190850245,-23.6717190850245,16.3381683752093,33.2211743891965,50
28.49901,1257.16370051861,-23.6717190850459,-23.6717190850459,16.3381683752122,33.2488639338134,50
28.59901,1257.16370051859,-23.6717190850243,-23.6717190850243,16.3381683752093,33.2765463301531,50
28.69901,1257.16370051861,-23.6717190850455,-23.6717190850455,16.3381683752121,33.3042215800614,50
